State,County,PCT_LACCESS_POP15,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_LACCESS_SNAP15,PCT_LACCESS_CHILD15,PCT_LACCESS_SENIORS15,PCT_LACCESS_WHITE15,PCT_LACCESS_BLACK15,PCT_LACCESS_HISP15,PCT_LACCESS_NHASIAN15,PCT_LACCESS_NHNA15,PCT_LACCESS_NHPI15,PCT_LACCESS_MULTIR15,GROCPTH14,SUPERCPTH14,CONVSPTH14,SPECSPTH14,SNAPSPTH16,FFRPTH14,FSRPTH14,PCT_SNAP16,PCT_NSLP15,PCT_SBP15,PCH_SFSP_09_15,PCT_SFSP15,PCT_WIC15,SODATAX_STORES14,SODATAX_VENDM14,CHIPSTAX_STORES14,CHIPSTAX_VENDM14,FOOD_TAX14,FMRKTPTH16,PCT_FMRKT_SNAP16,PCT_FMRKT_WIC16,PCT_FMRKT_WICCASH16,PCT_FMRKT_SFMNP16,PCT_FMRKT_CREDIT16,PCT_FMRKT_FRVEG16,PCT_FMRKT_ANMLPROD16,PCT_FMRKT_BAKED16,PCT_FMRKT_OTHERFOOD16,FOODHUB16,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS13,PCT_HSPA15,RECFACPTH14,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,MEDHHINC15,POVRATE15,METRO13
ME,Cumberland,21.20409709805878,4.501344824121432,2.107032949072201,1.935860466494141,4.738776189944049,3.378204853723052,19.846356873326858,0.36874915742362807,0.330589256988808,0.47717200694193646,0.05870940797913261,0.004473515831686311,0.4486361250706206,0.236277654,0.0173734,0.517726036,0.142461527,0.832930992566112,0.847819817,1.344697825,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.058211004619214426,35.2941176470588,17.6470588235294,17.6470588235294,17.6470588235294,64.7058823529412,64.7058823529412,64.7058823529412,47.0588235294118,58.8235294117647,0,7.9,22.7,21.599999999999994,0.159834884,91.76139792810129,2.3349687937118797,1.7910776287481271,2.025391054907446,0.29076166064315484,0.028401627413250783,14.256551900423894,20.908568060949893,63191.0,10.7,1
ME,Franklin,2.533420749325091,1.0385353272484106,3.7752813491800383,0.6545903801495832,0.4005152587384588,0.6262208785994929,2.4544966023993045,0.004160605216988722,0.02623977905011184,0.005253685809111805,0.0022409745229331935,0.012825386820518916,0.05444346659859659,0.396091893,0.0330077,0.924214418,0.0330077,1.36662111262958,0.495114867,1.353313969,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.16666111129629013,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,0,9.4,30.2,21.599999999999994,0.066015316,96.62961518460739,0.22750910036401453,1.0237909516380654,0.4192667706708268,0.3672646905876235,0.03250130005200208,16.770670826833072,19.653536141445656,42859.0,14.6,0
ME,Hancock,4.075237824172645,1.7730615164445498,4.396002153131414,0.7180760911876224,0.7936625716467548,0.5469280669952515,3.9483850864600316,0.009548967099361884,0.0371973855132039,0.0021387825949302068,0.0474557475792723,0.0,0.06770924065374527,0.566769051,0.0182829,0.603334796,0.146262981,0.937172678660027,0.84101214,1.992833114,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.183759348756868,50.0,50.0,30.0,0.0,80.0,80.0,80.0,80.0,80.0,0,8.5,24.3,21.599999999999994,0.109697236,96.2052997170054,0.378551214671616,1.091550589878349,0.8177441287809182,0.3656878238818038,0.011025763534124738,18.260502039766255,18.33400712999375,48601.0,11.5,0
ME,Kennebec,7.102191233705807,2.50499431694894,2.2284480917058755,1.3897739582872985,1.4057132241059835,1.4193968087375215,6.813693137418728,0.03621559436257395,0.08571133416383082,0.08181188999296436,0.031954235319653954,0.0018233323654452275,0.13669302702682007,0.181650043,0.0247705,0.677059251,0.066054561,1.09757345033411,0.668802431,0.792654733,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.06635204737536184,37.5,25.0,0.0,12.5,50.0,50.0,37.5,50.0,50.0,0,10.8,30.9,21.599999999999994,0.099081842,95.41387299326244,0.5255789964879534,1.2312629450434298,0.7253317615082971,0.4576303100261152,0.036020990413504594,15.521772232728345,20.718618758749415,50408.0,13.1,0
ME,Knox,15.980649808690405,5.008641038142742,2.616410120227158,2.135736162834859,3.221241395557882,2.859533698917531,15.486257567520608,0.07672195331891836,0.10446207475071673,0.06956535008430037,0.07048762816974809,5.9407430142014295e-05,0.2775579182102552,0.378062305,0.0,0.806532917,0.252041536,1.24966451959206,0.756124609,1.663474141,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.10064412238325282,25.0,25.0,25.0,0.0,25.0,50.0,50.0,50.0,25.0,0,7.5,23.1,21.599999999999994,0.151224922,96.47926313670223,0.4831890477149185,0.8480974431246225,0.46305617072679683,0.34225890879806725,0.012583048117576002,19.11113348097443,19.403060197302192,47489.0,11.4,0
ME,Lincoln,3.9996109394715154,1.3800496498337378,1.8839118753950161,0.5477656021364407,0.8298822742328263,0.6069585706980642,3.893223348676205,0.00924660831538651,0.0402842315231178,0.009847366819583364,0.034059701673639316,0.0,0.053233919000599005,0.292654375,0.0,0.965759438,0.292654375,0.940105993297483,0.731635938,1.521802751,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.02922609305588029,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0,9.0,24.6,21.599999999999994,0.175592625,97.03978872217547,0.2786081202658386,0.83292219287808,0.5369010650956264,0.31053196737963257,0.0,21.455727428389007,18.771222102910876,50152.0,14.1,0
ME,Oxford,6.607501766441755,2.290284364628741,3.2960429905562556,1.1168619496758436,1.3369443191981483,1.2746857589438174,6.45935153977397,0.01670968492335295,0.0392952535448519,0.01599622226097453,0.026664171738665466,0.0017291166217081597,0.08705104277617087,0.262063664,0.0349418,0.803661903,0.0349418,1.20593529894961,0.454243684,0.908487369,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.10486393903909677,50.0,50.0,0.0,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,0,10.9,31.4,21.599999999999994,0.0349418,96.11121677934743,0.34928155205505507,1.014991440872858,0.6138363909878444,0.351010668649387,0.024207632320647383,17.01969463800944,21.2975290923867,42674.0,17.0,0
ME,Penobscot,12.442523716237924,5.452487825756106,2.9897145689539752,2.8868116772038244,2.6039344223464522,2.0395771529646383,11.527280806693673,0.12181270518655626,0.1441046782978424,0.140805399308182,0.3895851990219038,0.0015759533318630027,0.2614636703684595,0.175994368,0.0195549,0.723532403,0.0391099,1.11326298038286,0.606202824,0.769160572,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.04611148439455621,71.4285714285714,71.4285714285714,14.2857142857143,28.5714285714286,85.7142857142857,85.7142857142857,85.7142857142857,71.4285714285714,85.7142857142857,0,10.5,30.3,21.599999999999994,0.071701409,94.65771846962441,0.7256875190842174,1.0524742890925982,0.912794059367346,1.1525243141051045,0.026636694970862053,14.457228614307155,19.720899410744334,44647.0,17.1,1
ME,Piscataquis,4.432930747959412,1.9693490235578273,4.155626193755949,0.7073452404259156,0.6717727515900428,1.1656410021700312,4.346884815645971,0.0,0.03698608129121095,0.0,0.010796312116499401,0.028514399723004964,0.046735223560156317,0.41113591,0.0,0.82227182,0.176201104,1.78115537612064,0.41113591,1.233407729,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.05937184587068812,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0,12.3,33.3,21.599999999999994,0.176201104,96.33875106929,0.29654975762760194,0.9637867122897064,0.7299686341602509,0.5132591958939264,0.03992015968063872,20.325064157399485,19.19019104647847,36463.0,19.1,0
ME,Sagadahoc,8.838948883254865,2.843922497922676,2.6736433616778896,1.4810316693325623,1.6499474258970193,2.022061253318559,8.55364403080846,0.0773594662446964,0.09408218073806449,0.05716065734287705,0.03283270785407616,0.0021879943743974275,0.11576409064153231,0.228277928,0.0,0.456555857,0.114138964,0.784358196543154,0.570694821,0.82750749,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.05670059252119185,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,0,9.4,25.1,21.599999999999994,0.142673705,95.38152041481314,0.6715212648400533,1.2835406454537728,0.7310231490663871,0.32584365171563767,0.014167115291984245,16.399852662000963,21.029665939421417,55645.0,11.2,1
ME,Somerset,15.251259191231503,7.172972270822892,4.55673380752424,3.333787751241656,3.223773502563012,2.781613269352742,14.813675379130217,0.05767752216995596,0.10652710087886326,0.05712991096081507,0.08030758178154744,0.007362957065771655,0.2351058428819924,0.195453746,0.0390907,1.055450228,0.078181498,1.35847327244754,0.429998241,0.625451987,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.07856230973190612,50.0,75.0,75.0,75.0,75.0,75.0,50.0,75.0,75.0,0,11.5,35.0,21.599999999999994,0.0390907,96.57080493222027,0.3542161292793138,0.7831048479742666,0.5629164432871256,0.44420617293405834,0.02106149957877001,16.345638354905415,21.398483572030326,40165.0,18.7,0
ME,Waldo,7.037048720152322,2.988932567856701,3.9783634508505084,1.3605574140316352,1.5903846304273421,1.157146076096429,6.782558083229053,0.03605447792696231,0.09197702140426081,0.014193043445440598,0.01556618194868695,0.0025782499267498066,0.18609867463061028,0.256075389,0.0,0.691403549,0.128037694,1.0055719269721899,0.512150777,0.921871399,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.17782745655929277,28.5714285714286,28.5714285714286,28.5714285714286,14.2857142857143,28.5714285714286,42.8571428571429,28.5714285714286,14.2857142857143,28.5714285714286,1,9.8,28.3,21.599999999999994,0.0512151,96.56319290465632,0.3145464858454081,0.8998092095085855,0.38415923271283453,0.4099417315526221,0.033517248491723814,16.191409271386583,21.00500180477492,43198.0,14.4,0
ME,Washington,11.514105435146366,5.48661209278561,5.238056303592085,3.47802822513854,2.31659524187952,2.2781524179412043,11.070790383877679,0.015360204465854729,0.07307130296934015,0.024368491920370286,0.17673475385878895,0.012015759216604274,0.21483583286482194,0.503018109,0.0,0.88028169,0.062877264,1.55272919978802,0.597334004,0.88028169,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.1589825119236884,60.0,40.0,20.0,0.0,60.0,80.0,80.0,80.0,60.0,0,11.4,28.5,21.599999999999994,0.062877264,91.30143657170684,0.40175310445580714,1.375700024348673,0.45045045045045046,4.827124421719017,0.015217920623326029,19.558071585098613,19.97808619430241,35576.0,18.8,0
ME,York,15.15200204283025,3.2789042823692016,2.0548336821657345,1.4825413883136442,2.8608519171089983,2.9781200523514717,14.639904515836625,0.07565284165131207,0.1677465027729028,0.1874367035128341,0.024480546879698372,0.004082259270066118,0.22044522820723633,0.204274824,0.0099646,0.533107468,0.144487071,0.756965482703463,0.782223108,1.220666633,14.326850066730303,7.540883664528241,7.054822677322678,0.4771634313341099,1.0025366200064996,1.6384970526461495,5.5,5.5,0.0,5.5,0.0,0.049421032603055214,70.0,70.0,50.0,20.0,90.0,80.0,90.0,80.0,80.0,0,9.7,27.6,21.599999999999994,0.119575507,95.58212559161167,0.5255388548731554,1.2570321258452501,1.059194139937402,0.2739295189493281,0.01623286038218241,15.397375349386955,21.35179144832624,61340.0,8.3,1
MD,Allegany,34.132178164896054,13.117136327769547,2.9661879086163623,4.130509706621037,4.985992532583456,5.400552188025837,27.60648936424947,5.652543887346479,0.8015238295521594,0.31185566889884136,0.03114400560934689,0.013758782863379414,0.5163865601092786,0.164491721,0.0137076,0.397521658,0.08224586,0.866491057812283,0.84987389,0.671674526,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.0415915707749896,33.3333333333333,33.3333333333333,0.0,33.3333333333333,33.3333333333333,66.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,0,12.8,32.3,19.5,0.095953504,88.15773702505095,7.9361274255197305,1.4449904777125202,0.7537922676362087,0.1198609612849095,0.03462649992675163,17.848628923781746,18.00444817345213,39859.0,20.0,1
MD,Anne Arundel,35.39021505177176,5.024142473025633,1.3854122070091384,1.7459699071365096,8.256471380066902,4.3603682824450765,27.698647019082834,5.044389330023044,1.685946576613662,1.0257633511488629,0.11190027578715499,0.031623057314977235,1.4778919978556195,0.171387867,0.0160676,0.342775734,0.055344,0.472276864210651,0.810521787,0.690907338,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.028151865237021113,6.25,87.5,12.5,81.25,37.5,87.5,56.25,62.5,62.5,0,9.3,29.1,19.5,0.137467352,72.42288749683813,15.217722856250093,6.119526239826208,3.376508399422679,0.25387980418706385,0.07290907197166961,11.841028464296874,23.260411861859627,90825.0,6.0,1
MD,Baltimore,17.541434046033245,2.866575161372795,0.9654560704322813,1.2053762534703092,3.9768708601590625,2.5173026672943335,11.8875054545276,4.332919415650542,0.48390749271133093,0.7617863849165881,0.04050532464564394,0.0058018699435765046,0.5129155967947204,0.180185627,0.0133023,0.318045772,0.071348671,0.6206183681377,0.89367234,0.505487197,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.020456640345789423,17.6470588235294,58.8235294117647,29.4117647058824,41.1764705882353,52.9411764705882,76.4705882352941,58.8235294117647,64.7058823529412,58.8235294117647,0,10.4,28.8,19.5,0.137860145,62.67550609978025,25.702552330412942,4.190532266539466,4.951995518173879,0.2617297016629215,0.03167587751497151,14.592766223328601,21.955730787338094,68317.0,9.1,1
MD,Calvert,36.09049744172803,5.212805966572062,2.105691370453445,3.1534692896627408,10.006748764466671,3.0071879853796273,29.71198559120897,4.387917740864341,1.1918625634602815,0.49699549743070415,0.1487365251086142,0.02203528625711113,1.3228268247551076,0.143467273,0.0,0.253826714,0.066215664,0.434698432528593,0.606976924,0.618012868,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.043835136053303525,0.0,100.0,75.0,100.0,75.0,100.0,100.0,100.0,100.0,0,9.1,29.7,19.5,0.0441438,79.65110382365867,13.315753293440165,2.746317770490325,1.4041493401850413,0.31553917756967215,0.04395009973291863,10.91202091573977,26.179609407575192,98937.0,5.9,1
MD,Caroline,5.261695537431017,2.2669752544695214,3.811489595667034,1.4800592249504936,1.348632780709992,0.8242346734288576,3.3072962173074454,1.7823406929410572,0.12952767600787182,0.03508537267995797,0.007647161004952307,2.6692700359549084e-05,0.12929940288147918,0.122933186,0.0307333,0.645399226,0.0614666,0.971588026382547,0.491732743,0.338066261,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.060882800608828,0.0,50.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,0,11.9,35.0,19.5,0.0614666,78.18605213814794,13.669630436097503,5.492046210609085,0.5625113409544547,0.28730417951974835,0.027218290691344585,13.346035202322629,25.24345248896147,51294.0,14.4,0
MD,Carroll,24.04320620543205,3.2443411337986645,1.9240369298544473,1.3928360471999717,6.06522688243559,3.335650917614022,22.22073310698284,0.9447219840171599,0.48177678581329475,0.3941249578038233,0.03947369516576872,0.008192947441796463,0.43595951133761957,0.148960257,0.0119168,0.286003694,0.0536257,0.50102591019707,0.679258774,0.60179944,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.0298229708450637,20.0,60.0,0.0,40.0,40.0,100.0,60.0,80.0,80.0,0,9.5,27.9,19.5,0.125126616,91.20107219356923,3.1286273289695696,2.6104802134813982,1.4371701748297774,0.17231682362655115,0.02812114830016633,13.048811133581436,24.673016860722534,84506.0,6.2,1
MD,Cecil,22.501752792562606,6.504830555555524,2.966494653956845,2.6863496283252473,5.491581192096758,2.723087852885657,19.424603090966198,1.8775835593893064,0.8112938961927463,0.370321789786459,0.06999446572321903,0.00892768838162814,0.7503222244498844,0.175810437,0.0195345,0.410224354,0.0195345,0.650565772930616,0.537198558,0.566500298,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.01949260742863269,0.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,0,11.2,33.7,19.5,0.0586035,87.37983146734184,6.01337184001266,3.3696641215334098,1.0661866518969814,0.2433041895794596,0.04252878110535269,11.744866875024726,25.07714523084227,68972.0,10.0,1
MD,Charles,29.489777595868194,4.50345891167498,1.853378603306631,2.4363467841270356,8.221818480856493,2.4251547539385876,13.280104095819475,13.420231466080953,1.2692067480306515,1.0950371384676938,0.18561712741323294,0.02350308383468144,1.4852847030771814,0.135705377,0.0129243,0.232637789,0.0193865,0.51731608594105,0.781921459,0.432964775,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.0253638121809708,25.0,50.0,25.0,25.0,25.0,50.0,25.0,25.0,25.0,0,11.4,36.0,19.5,0.064621608,48.38247436046154,40.39617607522296,4.2708681619368,2.931402719872263,0.5984264863426384,0.05936499921529024,9.451999645174718,26.53274286767064,87941.0,7.1,1
MD,Dorchester,16.234627425620364,5.935942431485284,3.613713429923672,3.1105570347426195,2.6879791471118306,4.235029981313171,13.598861003136827,2.0828049244004445,0.4786769379826568,0.0762471171586023,0.07137371042531852,0.0009273663524087621,0.40441337216215284,0.21486893,0.0306956,0.552520106,0.0306956,1.11083555500444,0.583215667,0.736693474,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.031000062000124003,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,15.5,35.7,19.5,0.0613911,66.16285486541173,27.39898215709118,3.4643448402722425,0.9166717763198233,0.303513397510577,0.024526335152369856,17.692685020540804,21.66901710711877,44664.0,18.1,0
MD,Frederick,23.91893383558369,2.8479082088334042,1.3043484745669338,1.0269053698574824,6.584348122938792,2.273343947186991,20.846443317170127,1.3615420441569936,1.18181611100611,0.7227604607775564,0.05467331502530025,0.010026847478529898,0.9234877498704115,0.155945419,0.0123115,0.266748743,0.0369344,0.460773345288534,0.705858213,0.656612291,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.05250594730826242,38.4615384615385,69.2307692307692,15.3846153846154,46.1538461538462,76.9230769230769,92.3076923076923,92.3076923076923,92.3076923076923,92.3076923076923,2,9.0,29.1,19.5,0.135426285,77.83062321914433,8.402853653833795,7.34194571202091,3.803157872185445,0.21937999442980483,0.03941984274910555,11.103541358699145,25.298969513893354,83746.0,7.4,1
MD,Garrett,3.2585777830200517,1.490645794976609,5.314234632273111,0.7112281594794908,0.6708883218408347,0.5710928089136327,3.204420506380297,0.002464353500682945,0.013809697870591818,0.016612951456955842,0.0014684645386654584,0.0,0.03361149256585274,0.202163146,0.0336939,0.606489437,0.235857003,1.16397621070518,0.84234644,0.943428013,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.033984706881903144,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1,12.2,30.6,19.5,0.067387715,97.27879855135063,0.9934544971259593,0.7309698641060571,0.25251686214572877,0.12293584078147324,0.0,17.3804698142672,22.128451340665183,46469.0,13.6,0
MD,Harford,21.74732213658047,3.510406694331554,1.5180588669504533,1.4675943919896584,5.73041552797162,2.416982846701686,17.704717532527795,2.8000837558883616,0.6726137932129023,0.5139304575326477,0.06009539655247115,0.01519359660310204,0.653301422990528,0.143939545,0.011995,0.327862298,0.0599748,0.576619713821345,0.659722916,0.483796805,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.011950667643965709,0.0,100.0,100.0,66.6666666666667,100.0,100.0,100.0,100.0,33.3333333333333,0,9.4,27.9,19.5,0.103956338,79.24158381871207,12.390023935366342,3.5180087082254334,2.3584096460343265,0.20422667527141727,0.0698455229428247,12.483968205991195,24.674666906292632,77992.0,7.8,1
MD,Howard,18.70971774908769,1.8592997291946392,0.45246884623850725,0.6678146466462925,5.2318910199699395,1.703600623509034,12.489011721965479,2.5206910292835887,0.8220403635878818,2.8189378410802584,0.03609293372928575,0.004290234705599178,0.8406940208369124,0.145497342,0.0096998,0.245728845,0.0614322,0.313649588788052,0.788918922,0.572289546,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.018913543042495578,16.6666666666667,100.0,100.0,83.3333333333333,100.0,100.0,100.0,100.0,100.0,1,7.5,21.7,19.5,0.148730617,59.20615845481303,17.120365048678963,5.827194036609367,14.316665795844436,0.17799606388351882,0.03657453367469565,10.117212672205095,26.007628402737865,110224.0,5.2,1
MD,Kent,0.014976598950090113,0.0041632920321428134,2.7283485674991548,0.0017879785921840051,0.0029481493019255286,0.0031840013455372287,0.01261807918749542,0.0017688895936199484,0.0,0.00023585194846983016,0.0,0.0,0.00035377792356934394,0.454086781,0.0,0.504540868,0.100908174,1.38536915019429,0.706357215,1.362260343,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.05068423720223011,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0,9.9,28.1,19.5,0.100908174,78.14526909937119,14.868544833391098,4.490765955339902,0.7773431697776898,0.11387829875724118,0.014853691142248849,21.770559984156062,17.56696539089964,52274.0,14.8,0
MD,Montgomery,18.66531997258198,1.9081125191606305,0.5205391315490302,0.5465067795932437,4.914826263678581,2.443597602436526,12.405700372291484,2.245827417610151,1.7800367633810945,2.776376195097764,0.045065233771492325,0.007966287527275486,1.1843844673161434,0.196031431,0.00291136,0.202824599,0.0562863,0.326910715295015,0.770539387,0.608473798,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.020117582479693218,42.8571428571429,61.9047619047619,38.0952380952381,47.6190476190476,80.9523809523809,85.7142857142857,76.1904761904762,80.9523809523809,80.9523809523809,0,7.6,20.1,19.5,0.148479252,49.26696145309057,16.638488048183895,17.02015997497368,13.858837984434698,0.16258874206736731,0.04394012206504167,12.324741170042099,24.031233503159676,98314.0,7.5,1
MD,Prince George's,23.225293868143776,4.042756029405504,0.9454909443624928,1.3085306931315082,5.181928825789882,2.286711677669755,4.922377761195918,15.857522465079684,1.468261098869345,0.9964639689914676,0.07791524125538418,0.011993652460619281,1.3590207782450139,0.176907002,0.00552834,0.328383623,0.0619175,0.519336878663303,0.832568579,0.326172285,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.023126505287710243,38.0952380952381,76.1904761904762,42.8571428571429,71.4285714285714,85.7142857142857,90.4761904761905,76.1904761904762,80.9523809523809,66.6666666666667,1,11.8,33.4,19.5,0.074079807,14.923559797086005,63.519376433253804,14.937342197308379,4.032220703713141,0.24970466285237775,0.03822010145699659,9.44071251534595,23.858492969817704,76366.0,9.5,1
MD,Queen Anne's,23.324888978077745,2.702718664998515,1.9745170851574214,1.2770783189342363,5.772466290359994,2.826882009346646,21.42195075225972,0.9847937118831772,0.5397108816728482,0.2532685126106511,0.04486464360749362,0.009202282730655362,0.6108089569521005,0.102450619,0.0,0.430292599,0.102450619,0.696587572468952,0.676174084,0.614703713,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.061313331562059314,0.0,66.6666666666667,66.6666666666667,66.6666666666667,100.0,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,0,9.9,28.9,19.5,0.081960495,87.31118456839198,6.816184777605757,3.037784007699067,0.9623833633206411,0.2657014937863509,0.025105652956190636,14.939955646679778,23.795974726976024,83914.0,7.2,1
MD,St. Mary's,18.63502904653251,3.7422486609448034,3.768427516169928,1.9010557849039493,5.181276851533471,1.691913773782351,13.334460111658853,3.500642921590046,1.042961603447176,0.6595473080803036,0.10084512964893437,0.028456405011434222,1.0110771461382202,0.154010618,0.0181189,0.326140132,0.0543567,0.489251275310056,0.625101919,0.534507438,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.03552808050663043,25.0,75.0,0.0,75.0,50.0,100.0,100.0,100.0,75.0,0,11.0,32.0,19.5,0.063416137,76.4633717225704,14.10447832165172,3.7774248461735978,2.42698595353349,0.3223935102852089,0.060864851499272475,10.252874437713384,26.23465302279579,83148.0,8.7,1
MD,Somerset,22.74041908417106,11.997545581586664,5.008427968788757,3.188266602171677,2.6084058048433922,1.8750396807989684,8.239684236870911,13.7032109565745,0.8232041458357461,0.15059910714483377,0.03940115227982546,0.016001713447044767,0.5915220184762071,0.193356278,0.0,0.425383812,0.0,0.7810089478556,0.425383812,0.309370045,12.147950443176846,7.233856454139509,4.4067733972473695,0.28850181656252594,1.1699685052662985,2.3781462476448043,6.0,6.0,0.0,0.0,0.0,0.11570502931194077,33.3333333333333,33.3333333333333,0.0,33.3333333333333,33.3333333333333,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,0,13.7,42.2,19.5,0.0386713,52.11938043067623,41.866263694748774,3.2602946732149607,0.691348696637703,0.31356252361163583,0.007555723460521345,13.826973932754061,16.868152625613902,38692.0,25.8,1
